BTC,ETH,DXY,Gold,Tether
0.012682177842699094,0.008468924553342028,-0.006432818212268709,-0.004505192425167892,0.003879618630610482
-0.008719011965803714,0.0023174232462173094,-0.0014504766302468886,0.0030681905346321425,-0.0026919412335321136
-0.004781477810570256,-0.001323752157528002,-0.0008281677190096204,-0.001605872906630057,0.002785677678587506
-0.02390220578072688,0.027946093348760526,-0.0019630436825804898,-0.0016084558823529216,-0.005284840776116018
-0.007042859136384139,0.0003584511615402075,0.0024857378823697207,-0.0060989643268124505,-0.0024997019140627907
-0.0012195805894194,-0.010307706954595153,-0.004023096677881255,0.008799351626722407,0.002690016004176732
0.0014103151597590902,0.011251772751234013,-0.002880055514502544,-0.007574888098244026,0.0019357137505329192
-0.005642132860711135,-0.01868787543125905,-0.0015405360519502587,-0.003315215296249119,0.007116303311430983
-0.015197283404945527,-0.022696886050824205,-0.003071516393396534,0.0030941790756140453,-0.0012347860593312499
0.004159907220971482,-0.004686569130181728,0.008258438889487962,-0.00882976672450364,-0.00013273040911654377
-0.0037499679006602893,0.011217479937230213,0.00020655653498313775,0.00042791566171307416,0.0031719466376003425
-0.00481850535039452,0.07267150813657763,0.0017583574679354008,-0.0015942761597386168,-0.010775268071762767
-0.02587761323308213,-0.0472312229871058,0.001553931436381717,0.001246300046736426,-0.009895430258830218
-0.003732621408774617,-0.0071201195261638706,0.00384770158703418,0.020655049011980564,-0.005068863830624659
0.0028605092208087157,0.005819107625781861,0.00010402495883465868,0.0054880140249247145,-0.00032768556492890344
-0.0009473112648571425,-0.0122555339383984,0.001562520833333414,0.0028048364477124554,-6.247618179211489e-05
0.0003584560188230057,-0.014273457632349107,-0.004252712197792219,0.0016630759345352963,-0.0014500622207506142
0.006549306633131913,0.022790127178870856,-0.001036141311032246,0.004528131013924019,-0.004421007966342483
-0.037121917941536076,0.028253659171748158,-0.0010350791736354337,-0.0015025731565305733,0.012818475172449606
-0.01915321201160136,-0.018385623093587267,0.0016589321407651791,0.001655317708137316,0.004378640379590237
0.006123661465802677,0.025031517643436585,-0.0007252383151234998,0.009389671361502261,-0.0108966260851866
-0.006410589968602887,-0.007513474096778716,-0.0041271255494661485,-0.007144186046511569,0.006021535178655446
-0.0006439044081477663,0.008877747413535753,-0.0006187358026786827,-0.00675216899283293,0.00632551455827679
-0.005407375937190428,-0.008305893321966074,-0.0015442603174383729,-0.0038737609661615435,0.0015662935484412888
0.0035711587798445965,-0.002103392559426265,0.004342860142103833,0.001029394944527029,0.0010664378102061
0.005013401720732169,0.010386085355198027,-0.00360600666816413,-0.0021328458257160454,-0.002962745953609791
0.0021684272699773466,-0.03295951091498284,0.004346016187355195,-0.0027480916030533376,-0.0006891021152567456
-0.004385582609930716,0.13947366687977403,0.0013469795596936507,0.006468156766686883,-0.003720016791943559
-0.06873099216586542,-0.007145905574817202,0.0009334578082027534,-0.003688633684450604,-0.0054529762165826945
0.006683973246091934,-0.023213638167351558,0.0033298647935455783,0.001832061068702373,0.0007007044848053035
0.01699688049394954,-0.003358748689912927,0.0026082420992852295,0.0013715330691861372,0.0025552916695450456
-0.0030058640652755875,0.004201150280093602,0.0028248168481939118,-0.0015598843402829798,-0.002319466024021888
-0.007901665638446853,0.006666756367552651,0.0,0.004991807339099985,-0.000972172334008925
-0.007652498577670586,-0.01825054673913251,0.0025173695203426494,0.0034503677864563542,-0.00019532396923238604
0.006675389089076944,0.029878376085185954,-0.0050094343560842525,-0.009484224447383283,-0.0048559455935096585
-0.009226001573603204,-0.007846845727199181,0.0007310704960834524,-0.002403295948729789,0.00045460331901292506
0.006761844408481155,-0.06044050729829398,-0.0004175905583297945,-0.004129861190776518,0.0014848383804306753
-0.0011584551850720715,-0.0129955465542001,-0.00838506228540492,-0.006335675613408642,-0.004277599264028598
0.00303293136649585,-0.0037837753391322115,0.004993705628577594,-0.007883143983306362,-4.491447716803432e-05
-0.0024910587951729735,-0.0105162732615528,-0.001869158820275496,-0.0030380930123861116,0.0010352866337997035
0.004309199968570709,0.009475132124398877,-0.0004151235380993601,0.0017971558055946968,0.0123500208261631
-0.022154559733646106,-0.027975289898245492,0.002810409076714926,0.0036340901098042,-0.003805834713909384
0.008504260143194609,0.0012670518626598515,0.00010412242565327468,0.00506151689767953,0.0010079665825910578
-0.007058767428735235,0.01283450553726162,0.0009377617907913027,0.0012396374060585913,-0.0043971775561501
-0.004931130158146058,-0.055125158901949134,0.003975363698100809,0.0016250096726766472,0.00112930968731062
0.018058082654637264,0.10578942811706038,-0.0008362287203143026,-0.0012747218788629056,-0.0019874109060997736
0.002846524671882511,-0.010618043177082481,0.0013606552087015444,-0.0029394701218332653,-0.0010420454647211974
-0.001488566243657563,-0.14630320153169563,0.0033606384860256355,0.002288684588230838,0.006396082850032236
0.09783244760035781,0.0025687710262221053,-0.007090729779129723,-0.0025543772737829373,-0.002602906550619677
-0.0003933181233820582,-0.009861982649515766,0.0019851948802132036,-0.0016684774173520989,0.0019112739452735727
0.001480813358098132,-0.03730721752939248,-0.004990154798000801,0.004469664580823096,-0.006031251077007194
0.003055368389414115,0.04078676508185497,-0.0012459350274307557,-0.009518650363720793,0.0008172900204141964
-0.008721400374911537,-0.04108129180169673,-0.005267527370378056,0.008242831471208634,1.2091319191220862e-05
0.024617430586769462,0.10920240131237824,0.0067588854478295435,-0.005850672246115685,0.0037232452616557943
-0.027279331911802207,-0.04609870532453553,-0.002282404837456231,0.0,-0.0031068908576217247
0.01843253592593097,0.1717546388908573,-0.000932877251257902,-0.003039987528256405,-0.007374461264067711
-0.06445965843204371,-0.1124529439176376,-0.005873261024010534,-0.008600469116497256,0.008999817216904349
0.06853192391716045,0.06447060616385736,0.0,0.0,0.0027090326568794953
-0.028463162765314465,-0.05709145606781063,0.007062733766750373,-0.007768138801261704,-0.0017972171755646915
0.0595903646056295,0.15233760183248513,-0.007831842458451699,0.0012717084608353524,-0.0017935566976977624
-0.09357499842649875,-0.0021194794912665627,-0.0010294214641694,-0.0037705894026592857,0.009178898850892292
-0.012974181831039377,0.06340514581984014,0.00041195675410832244,-0.0069322709163347485,0.002208720704132805
-0.04114200501821552,0.1048861072877425,-0.0034893677444711724,-0.0037310438899140763,-0.007070991477653887
-0.0025162874255874046,-0.025576994136423448,0.00391514535164128,-0.00507389360931032,-0.002086585753764747
0.023990741879616362,-0.0421979869592074,0.00020606965987135517,0.005990205205002708,-0.0025306371065496602
0.047539800161956025,0.025745684745969832,-0.00359377763213653,0.002414001207000638,0.005485082805858799
-0.022378622467871256,-0.029005472067533677,0.0017485908069472256,-0.00036122817579775646,-0.004000986512654348
0.020805131803333765,-0.037930340858255085,0.007356740081717161,4.015096763820836e-05,-0.0008965796051561004
-0.011893875987923463,0.01610843772678905,-0.0030988121702056892,-0.0016461235797164964,0.0008546986209261309
0.031042331008592106,-0.11018205756180677,-0.0016500257641536287,-0.0006032333306522641,0.0034808863933115664
0.04799407963904789,0.010387531933978789,-0.0007213520123521278,0.0035601585888824783,-0.0003271083519625906
-0.013789461123010827,-0.06447716475898801,-0.0023645112274445212,-0.008062565508344721,0.003529635647916196
-0.04239670023700526,-0.03890728780363106,0.0050630089384480215,-0.01036332601804435,-0.005360345288482282
0.06584240682249476,-0.034015800323901724,-0.0001033371205357847,0.0071454971048416915,0.004805880927281292
-0.009062680096122988,0.10823247543047687,-0.005956680518947821,-0.010601427115188633,0.007062929081082192
-0.0990136206043607,0.01257376263204879,0.0030905841145565383,0.0065526478466928495,0.0062245641144147434
-0.008679811893130718,-0.06471169876494398,0.0037224796166113183,0.001801506714706802,0.010523496190558257
0.12317066645575059,-0.022323041361696383,0.0,0.00020434853686457366,-0.006063298648898763
0.05299017440814913,0.033167842891392185,-0.0010329408332391266,-0.0007742145796829636,-0.0018823066799159571
-0.030078801163877622,-0.11856745775188982,0.006445534744868642,-0.0025283418970719618,-0.001590882443872288
0.09442388726769124,-0.15374726256017912,-0.0029024463262935507,-0.0011447260834015482,-0.008890709237391659
-0.0007212462035586231,-0.03127200503518879,-0.004745682451253619,0.0006548788474134426,0.015273934437000092
0.004841334571419331,-0.0014291938053567765,0.0013429441732559777,-0.008630562827225297,0.00439197263385549
0.01633209468173047,-0.12057474785685862,-0.005138745987500082,-0.007096587861533998,-0.007309739031568063
0.10862754097914396,-0.012621173811292907,-0.0024605084841038405,-0.0009557448576772432,0.00015147589917252624
-0.001094516072739915,-0.007911351127954824,0.006500845877583483,0.002869977539306179,-0.0075756274435535564
-0.00024617186497200017,-0.01166889899145751,0.0027939259395066696,0.004852556924225482,-0.0021760633314044098
0.010971629213795575,-0.02221344877503406,0.006666656249999958,0.010525012382367471,0.006034975802560183
0.009072295072887204,0.0005923667655300946,-0.0033222591362125353,0.004737981456520712,0.007442449598063838
-0.015095493197076038,0.041912511051978685,-0.00031134406458421804,0.0013415179478839523,-0.005554108976856709
-0.002225651948620011,-0.009918008746460094,-0.001968127180773549,0.0005277687560896194,-0.0029195177775158676
0.003104994690760199,0.014888510685691969,0.002700477801209855,-0.00012172854534397981,0.0017214454873550888
-0.006155878990457553,0.010070290711093,-0.008751137920862906,-0.0007710413115816772,0.006039396483818127
-0.010908494885789044,0.003520893283075921,0.0012369343111651165,-0.013158429110993852,-0.003430058381621248
-0.0022626654946223956,0.008675336170407055,0.004452267458018966,0.00860117700316887,0.006934736702068234
-0.005141431986180001,-0.03944797826909319,0.0022831153768874124,0.00440672433491085,-0.001514914095075648
3.390909238731865e-05,0.004706581760454354,-0.0033098779478694107,0.0024780630484237953,-0.0011327318273102183
0.0006171213302388345,0.0011247698307479403,0.002592554184382534,-0.0024719374316164444,0.0039493150565212964
0.0019780659822252744,-0.005916819967487608,0.004897884586263945,-0.00020311992200194862,-0.0002867491647091658
-0.0014239674775810007,-0.007329973853140048,-0.0005208103214080495,0.004388281662671245,-0.004491215667184023
0.006592201181195412,-0.005777494476638112,0.0031345000849911653,-0.011044136089647716,0.0008188074052037919
-0.0010067115754712752,0.0008728466773626486,-0.0019812616896505153,0.004540620142354568,0.003781526457600437
0.003702319318150904,-0.016967336907661612,0.0033479806790546185,-0.003949993891761983,0.017884005084988885
0.006321792729207409,-0.009874177571282616,0.005576001928163876,0.004946852003270719,0.0004154266272244911
0.0048803669205330635,-0.003982537278939491,-0.00021033974965800617,0.0013425003051137363,-0.006042304381101871
0.003767021299349471,0.06525718149573123,-0.00157530979231979,-0.0006094092792719996,-0.027170406245571876
-0.004941268440584179,0.028155914528738668,0.0021048622007426854,-0.008293020041465149,7.322030008882763e-05
-0.006588553787654217,-0.15097466868743126,-0.005130405085741696,-0.011641729862676864,-0.00011314066071632656
0.0554969071924698,-0.008529221543717602,-0.001776734949832881,-0.014059972626601969,-1.7538414888829124e-05
0.007156733386634695,-0.0059820671290262695,-0.0009397201923270204,-0.0025660440854786692,4.050112212494739e-06
0.001596909253064771,0.016129663792986637,0.0015686466774111896,0.0011808865083717812,-2.2286120790804276e-05
0.005394419731399758,0.02599871546160415,-0.0013576710182767737,0.01419604869623825,-3.0417713143382485e-05
-0.007923382271010637,0.007613862349298728,-0.00010444861937242145,-0.00029074597109146616,1.6520660248264818e-05
-0.010463796562873773,-0.025267955856353996,0.002617526905716039,-0.0018696248286177441,3.930172514987618e-06
0.004482369990004287,-0.021999858057439536,0.002203557118460875,0.002913752913752843,2.739595303014042e-05
0.00942746619820567,-0.005515692392375926,0.0011555940507281814,-0.012741761434382104,-4.860210268442522e-05
0.006324559957916032,-0.027289478081110263,0.0020000210526316398,-0.0017656703241265559,-8.759017088855181e-06
0.00525381567710248,0.06012052320302397,0.008599617611219523,-0.0015582227837438456,4.478028789334232e-06
-0.029619834216685237,-0.013255841057858708,0.0006374694774504697,0.007465834317529785,-6.186001503261096e-06
-0.006244121758694154,-0.043643586795025446,-0.0013792170299338213,0.006405693950177982,1.9793396580425338e-05
0.023012099514206907,-0.06625278389273714,0.00042454892353482876,0.0007072135785006761,-1.7641042250327033e-05
0.005584842101918008,0.10415589185329921,0.0033010008177616346,-0.003367283309083313,-4.002820366355575e-05
-0.03672186469013783,0.06966795817351001,-0.006768894549902926,0.008050387920246926,1.5944335341355753e-05
-0.015375010836448877,-0.0026762880979304127,-0.0007398012870490911,-0.004179252699962777,5.180111630753714e-07
-0.0052006037591727505,0.06660415236382211,0.001163908556472082,-0.002576248649546975,-1.2237113964364e-05
-0.014084127366617127,-0.10532095125310958,-0.004948420563852807,0.0014164305949009304,-1.159097359570982e-05
-0.004281334554788296,-0.0008968293526523397,0.004654135766298362,4.1600798735386135e-05,7.080057937702833e-07
-0.0012409266709323408,0.15586140448455077,-0.002742637044009344,0.006531053704396994,-4.549016531130157e-06
-0.02184168462612246,-0.0067678619040544286,-0.0027350621236073014,-0.01173747726897012,-1.9380032868498986e-06
-0.008248844787255183,-0.06304996909114091,-0.0009459169533176937,-0.004809300769488156,6.470052834384177e-06
0.003801648987981965,0.002968506667130333,-0.0023068154878845837,0.005672983989578606,-2.0206756690344108e-05
0.03577527266127234,-0.05758933714115144,0.003683498327199386,0.0019221126525155174,-3.6180217769521406e-06
0.012868681114975189,0.003052032117378367,-0.001156312451055741,0.0052131120193510405,1.0166164539304745e-05
0.029944901665291512,-0.19916505957105013,-0.003039205680972712,-0.007011575322574015,2.100034428575981e-07
0.09621626250204751,-0.01270973524656327,0.002943020842369304,-0.004888443218851957,-3.876048524253939e-06
-0.024326238363704844,-0.006312366828036375,0.00443410045994419,0.0019999166701387683,-1.2397015570653203e-05
-0.006324033674096952,-0.01642084108013242,0.0012685306822100006,-0.004282922366834474,-3.290993302873524e-06
0.008999693014512422,-0.02502580800445975,-0.0012669235508137033,0.005762966675018966,3.501615483281206e-05
0.00653639684835694,0.0370337713412936,-0.0006330238513718722,0.006684936057133273,-3.502592833704021e-05
-0.005272318995348746,0.02023433516591422,-0.004915299992199307,-0.012002474737059177,-1.8866926362437475e-05
-0.02698651724972012,0.02227823129988038,0.004939579507313052,-0.004466894881857031,1.238010494608588e-05
-0.023281478529689092,-0.036729735627941795,-0.0011547343868415494,0.0036063236465804227,-1.956078318832155e-05
0.016615653611502523,0.025870691490417874,-0.006673618213271837,-0.004763297538962985,-1.0864761529227884e-05
-0.029388400799958525,-0.08631465316521825,-0.002081123872656021,-0.005541794365842456,1.004888041822305e-05
0.02604628051247393,0.09950389851305297,-0.005690677585293846,-0.00502385274623196,-1.7749833133851034e-05
-0.0390963918635312,0.01735235430550408,-0.0005170113914273466,0.0016972165648336812,-1.6869556819898435e-05
-0.003696712915301603,0.02258909424004729,-0.0003102036500505223,0.0013554727211113615,-1.3035487613999308e-05
-0.01572725266783992,-0.032017354926403785,0.0035273783953457816,0.012690355329949332,3.420882560356553e-05
0.012535705132981079,-0.10687335969000156,0.0003113117443824809,0.0027986633249790227,-3.870830426666583e-05
-0.017490682636079002,-0.08569260236188547,0.009005246073298334,0.011704919398508817,1.8527635691212296e-05
0.061439833186845316,0.027422378071528142,0.004206119962273824,-4.117259552061103e-05,2.569415496145311e-05
-0.0430008154463104,-0.06289911835321382,-0.0012602709382454336,-0.003952731914192764,2.108457170812983e-05
0.07184718101814247,-0.06500096930237709,-0.0014681207899736037,0.00231491050390642,-3.1451863593212614e-05
0.03013391125153797,-0.008456526867714143,0.0023124027991632268,-0.0022270796387180436,3.33199665125683e-06
0.05765205060825096,0.01448146852932597,-0.00031521488526253805,0.00549745794237988,2.715061460989432e-06
0.017387158890837195,-0.018081209362396322,0.005812671555294857,-0.0006988407465262636,-1.2470126783847846e-05
0.005989365134267732,-0.030713601073304342,0.0013758599084741086,0.0029207289481261167,-5.228025821257809e-06
0.020459178720022564,-0.05190935012038167,0.0013776706085453228,0.0015996718621822392,7.920101844582916e-06
0.055344740070727205,-0.02226556887343567,-0.0033797950992818793,0.0023342479217003387,1.1819291676484767e-05
-0.004489204450697004,0.012344128268280574,-0.0007387862796832678,0.00012256904722995898,-7.176211518911124e-06
-0.02755621829275523,-0.018019073771113003,0.004133096607322084,0.0035132154091261913,5.823205547539345e-06
0.03096799249188531,-0.0035833266730486146,-0.002642426776847784,0.0026460411154081154,-1.3196291664518967e-05
0.019509675258370107,0.051492087027100064,-0.0006337488250502954,-0.0025578562728381105,-3.1661697314167014e-05
-0.07507067348151264,-0.015046276907616618,0.0022231526807448,-0.0027679407335041706,-1.2789861369988387e-06
-0.009612657650648337,-0.03890601096134383,-0.007460323788175405,0.0031021674354054785,-5.321303379024478e-05
0.015527930491825215,-0.0226552191359759,0.0009465292186259244,-0.00911495422177011,5.260380041582913e-05
-0.012060839276960444,-0.045757446470382046,0.0011582710207616032,0.005708184468810273,-5.187607055145982e-05
-0.004970681865818838,0.0517516455313225,0.0048671991351771915,0.006778276847692943,-3.330003418566818e-07
-0.08361486874491952,0.06021633928658732,-0.002532960422163555,0.006732641142115581,3.0340123211569647e-06
-0.005482466039429257,0.010056120872687702,-0.0006328235551696926,0.0004834421078077078,1.5219990912029857e-06
-0.002146557837277907,-0.0399937683308601,0.0009501372365905425,0.003382459531287685,-1.2469977004325727e-06
0.026641926529942905,0.024533277144479726,0.006481776575477882,0.004414479492736101,3.0720887096435945e-05
-0.007514749743961491,-0.08346243012404198,0.0003188669149900569,0.0020776730062328497,-2.2974135593378797e-05
0.055406963454508906,-0.027199179994498834,0.00042536154375394375,0.006419457735247214,-1.6000068832067171e-06
-0.017576926296408057,0.0023765683948544503,-0.004551709489237665,-0.005308822946792913,2.6940338639924732e-06
-0.01031837634922017,-0.001992931905570372,-0.00421631693212865,0.00011948858883981117,5.33609554809189e-06
-0.010367101373540355,-0.023774409456820966,0.0,-0.0031059610560267847,-1.206900371730768e-05
0.009384414177015188,0.04953897916757888,0.002536257081356519,-0.0031555821849411636,1.1840143834263017e-05
-0.03904985484909984,0.014958443112836228,-0.007967313219072403,0.0021237377784901756,-8.93308942029325e-06
-0.03510784798657074,-0.027175582504391782,0.0010494070621323015,0.000879683314006785,-1.2549968123165556e-05
0.0331942228770532,0.004592865933040979,0.006442765103506609,0.002436978147097646,-3.9269746040515585e-06
-0.0009271090925218051,-0.05659687961206572,0.004242692026333206,0.004543280726925003,5.507994717657283e-06
0.022127268439021686,0.008340154475506845,-0.0025391240755117117,0.006665079742918412,-1.4483776326845721e-05
-0.013738799491940124,-0.11584306263339905,-0.003689322113755944,0.0003546937810356976,1.2748006832818959e-05
0.10544319551448877,-0.0181160990558773,-0.001998685083077656,-0.0023637867864318984,2.1596477973284678e-05
0.0033069671367302877,-0.0012014474221345717,-0.00031546956842865015,0.006357856494096259,-3.590550543752791e-05
-0.0017078764374567346,0.034165790072966384,0.003588348284960352,0.0015303719981165642,1.3773999999910913e-05
-0.003278584374393878,0.04122010614766913,-0.0004219959866864631,0.004231477490890478,0.0
-0.004915927394360864,-0.05003491469901178,0.00021107946220566554,0.0028871288673872897,0.0
0.027134847535465578,0.09291718582537767,0.011311471681906715,0.013616028010114745,0.0
-0.05128889108240653,-0.039074385899819486,-0.0009595308861558571,-0.005066206102475435,0.0
0.03964856504091796,-0.06495232919816873,0.0023509403216299685,0.0019287891061992024,0.0
0.044130233427039034,0.003290683793137239,0.00032067342638120166,0.000731528895391298,0.0
0.008329685504192774,-0.003755817703040787,0.0016060063895930732,-0.0010387811634348099,0.0
0.004217972700090389,0.004929912096649058,-0.0027760195269690424,-0.0007702676680146903,0.0
-0.01008463200595311,-0.012945835605799427,-0.002449621924056067,0.002196955097321096,0.0
0.004555769871799731,0.026422675067260037,-0.0013826633072536731,-0.006191831397584724,0.0
-0.013954684831433362,-0.04011077534844987,-0.0018049155578104825,0.002631477110019098,0.0
-0.008323487456559309,0.0028384466744273418,0.00212792854831223,-0.0006561426531321857,0.0
-0.0028483535226958567,0.03268839371764232,-0.0016994582751044263,0.00830372315773209,0.0
-0.012315590978622892,-0.009370497404600386,-0.007170726412090489,-0.0035622629945990525,0.0
0.008492081777431437,0.09568694507410203,0.006794776371275457,-0.003997847312985359,0.0
0.01889150494769054,-0.026908334051625626,0.004371966350735335,0.006175221922037899,0.0
0.01170326840149638,0.029439959339805366,-0.002446580098998341,0.0010356731875718062,0.0
-0.0007577023091352997,-0.09749927764465893,0.004273058388280626,-0.012146990075487585,0.0
0.060967333002590385,-0.0732921492310955,-0.0007472139197268746,0.003141970519782822,0.0
0.04569435375678199,-0.02325712373965816,0.0004271785607345979,-0.0036348169057655033,0.0
0.0013796844846958312,0.03147961989088044,0.0018187439625683144,-3.880932976285667e-05,0.0
-0.017936104184535617,-0.04810489156022435,0.0008566441894917176,0.0009314600636498582,0.0
0.031518601638836685,-0.004866092357535101,0.0018236215208795592,0.0013571151609150789,0.0
0.02059000035675318,-0.03157253228909107,0.006804244812798066,0.0029041626331074433,0.0
0.02637617620086563,0.0021669410654121535,0.0005402528577884702,0.019189189189189104,0.0
-0.007722393244382619,-0.06508999848639951,-0.0011872746640630982,0.0034094783498124226,0.0
0.07298502185140432,-0.0340481124721671,-0.004191734692694182,-0.0041907350775851615,0.0
0.032086904167446306,-0.0018361286512162955,-0.0008591279791947404,-0.0037534121929027053,0.0
-0.0100442130848587,0.00034665360758667774,0.003989250673854361,-0.005518133729116692,0.0
-0.014733930437077603,0.0032394615927580084,0.0017313709887945006,0.0021429664778815916,0.0
0.005202949069117446,0.13812646417697239,-0.0010809425774307435,0.0043149534137771894,0.0
-0.05451633514097143,0.021144711516229098,0.0006490535635172989,-0.008250636857914051,0.0
-0.015145484925689567,0.0065292871113873385,0.006641997240505182,0.0022235853396717076,0.0
0.01577758107280758,-0.030431819507244606,0.003277201187708023,0.004666819677147993,0.0
-0.03889692920214505,-0.02168929964946109,-0.00021840323762334357,0.0063204386232105225,0.0
0.03280979499921832,0.07661075032457543,0.0042777230290165225,-0.00060537268255767,0.0
-0.045506249687827016,-0.12855866716572606,0.004406753478244596,0.0007193155144999963,0.0
0.098155594627364,0.09737286214534135,-0.0018694193562917016,0.005447735784814389,0.0
-0.08142848863287389,0.034215012065905714,0.006864503985828385,-0.003424013244534674,0.0
-0.00802585824554558,0.07939579716049194,0.004225016583833119,0.00940119308313836,0.0
-0.060410564904232245,0.0880799251580362,0.0035706202777074925,0.008864783991022973,0.0
-0.01772571821915847,0.041537041736602553,0.001117135873004882,0.002113302684265239,0.0
-0.030042200135328212,-0.015567582871021557,0.0010063401543105588,-0.0069184949498687365,0.0
0.01888172958544554,-0.036247699796378985,-0.004120300530502163,0.0054019819685566794,0.0
-0.005475451031525358,0.007002474264408809,0.000557136490250798,-0.004187201245043792,0.014421219433937482
-0.005734015248085367,0.13803985870509772,0.0020096014290500452,-0.0017489022847362312,-0.00958799803909649
-0.11365371926241441,0.03564719756889412,-0.0002231945629287413,0.007007865210422404,-0.008646255986208495
-0.012771345821955937,0.04409986583338554,-0.0027827249680643096,-0.008735887469924042,0.0001623054103094823
-0.010436411582153693,-0.005072892595047507,-0.0029963932638287227,-0.005227977146271323,0.004105616156848679
-0.03725696475629081,-0.03148812248704935,-0.003869091353848053,-0.0005630841998573999,0.0037706394420200517
0.027485583287144344,0.004956358519893955,0.0035500333209455004,-0.0026292067307692735,-0.0037110719431041606
0.0031100150861471665,-0.08524487016509041,-0.0006651663192405177,0.007230549069819903,0.0013374046970446862
0.08971808399327363,0.08292596198981372,0.0016656745697165576,-0.002878935167875518,0.004032802264333002
0.043253761462971996,-0.13524148898213095,0.000999378214509905,-0.00719937005512028,-0.01688492921633622
0.10821426396091405,-0.007239331945420369,0.007720655441848745,0.0064962042527476616,0.009123367335954091
-0.015915521795945464,-0.08069465197291337,0.0038189824083900703,0.006754474839581137,0.002735398169899206
0.04588043174922318,-0.06249475312509123,-0.004584112151518105,0.008162808900816332,0.0055543066110039785
0.023557552541087157,0.005177388566394603,-0.00467392605526451,-0.004288671990535509,0.0007177086273826294
-0.016185034340608917,-0.04349345474357369,0.0008910893393971886,-0.012958562305064425,-0.00757416356068541
0.029403993723721822,0.01319111561846964,-0.006528759327362077,-0.005868412143099078,0.004187140292088998
-0.009493779812372427,0.0020002145830002593,0.005228042152880086,-0.007832898172323688,0.0018594100336419839
-0.034198703148893284,0.036084520607859716,-0.0036573311429458633,0.0010678871090770148,-0.002256635417620778
0.05169938554240061,-0.018704477891302473,0.0009984912469322982,-0.0017525144772936319,-0.003170504557346465
-0.002789429811548061,-0.0031677770052538357,0.0049052621484479975,0.006602549423708082,-0.00031411569744654866
-0.0036073285519462317,-0.11416877437307416,0.0004460517311597467,0.0036398104265402687,-0.0014807173352554548
0.11454899984546474,-0.010734418091411069,-0.0026696106191410607,-0.0006044350421214872,0.0016479018265727063
0.0008620573172204438,-0.029188186530688,-0.002108935602572304,-0.0027216027216026006,0.0010329205089114613
0.05066574423185943,0.03507027355672743,-0.0003329671438204729,0.0010991926619412506,-0.000456420235754762
0.009423898463226887,-0.06563582386716516,0.0053547970253768895,0.0003028926245647323,-0.0001657810617430311
0.05667781059759336,-0.07306733182330027,0.0002231198318527472,0.0063588190764571895,0.007151847606589712
0.07316255489336343,-0.042064069649598745,-0.005106560721435116,0.0015044380923725509,0.0068301483461952195
0.07758736938899458,-0.01984524570352919,0.001556593249797622,-0.008261979870812675,-0.010485981814320477
-0.03478125301475288,-0.012634911987054243,-0.004207240921168975,0.0014389578915479095,0.004086502321132057
-0.01490086417162162,0.013656165222235783,-0.0032005407438413513,-0.01100355441276557,-0.008520433441332687
-0.04736986257456954,-0.02483628475162869,0.002766710903422842,0.007723188682852156,0.0016374599675799129
0.031162675527507844,0.010346699622015842,0.006012035181474085,0.005994612436923896,-0.0016982109189511707
-0.03396993231988299,0.023898138475538788,-0.0006675233867665664,0.005845747689986691,-0.007866627703781437
0.051282843200755934,0.06797127734691255,0.001448434540390009,-0.004161979752530853,0.003310929374603866
-0.034875669102945484,-0.0468659986592328,-0.0036634324231030746,0.0003012161602469199,-0.005146183823160677
0.06940802369862853,-0.050579230245331286,0.004012494382384046,0.001618549328113783,-0.0009370632819257763
0.07170668708969719,-0.05270214305094467,0.006958507451369389,0.007027433295753394,0.004534093343681489
-0.07663389886335403,0.013115291678325702,0.0057568802689640375,0.0040843606119114195,0.0033107497149500453
-0.01251634938390711,0.010781748569378857,-0.005947116047561152,0.0002588565934473763,-0.0015395653108360996
-0.06048437815550156,0.09186320325407538,-0.0064659310969653605,-0.01197826167325966,0.0015413057104252115
-0.09758688040546437,-0.021526853405186896,-0.005653497457637657,-0.008157156220767181,0.004327500396876349
0.033305548528647755,0.05970766778777237,-0.002543155627086513,-0.0023012789074583484,-0.005504507504833112
0.00694185632457911,0.0761461163058299,0.0023273744100398286,-0.006201315888981318,-0.016488207986966374
-0.04927986527532202,0.07860339364620872,-0.0003323620577806441,0.0010273190776959318,0.017485520271619537
-0.08093617241158502,-0.04511912108032423,0.007478580532585433,0.00699380440153563,-0.008603193774812001
0.02385487420462784,0.1404360056130307,0.0004465996500300218,0.0050956856528139305,0.013833071700719124
-0.11108116502939858,-0.1666915070585142,0.003923834212685051,0.001652395974162335,-0.013683387286784865
-0.04601570099513275,-0.12024480117211234,0.005977207758592673,-0.0018371325734851673,0.003858394490439565
0.045951890548042496,-0.07319262170729512,-0.005160989739514954,0.007662547421402488,-0.0033677547830196497
0.11617018110896193,0.049576665749501814,-0.0006727772020904688,0.0027584150296342536,0.003839892304604353
-0.014866138302843668,-0.1003859075656045,-0.0013435897736777669,-0.00011152001784309196,-0.00887454172983737
0.12530012846663285,-0.05164489566878672,0.002694487481755825,-0.0007807271916129288,0.006603019852547076
-0.028176251355798376,-0.0039364543575637345,-0.003579807624788156,0.006920415224913601,0.004546841470795648
0.008583870859434795,0.07192417017040142,0.002017711041561787,0.0013302294645824997,-0.005427590667130944
-0.0019515148599020815,-0.02557561890103932,-0.0030973340022714124,-0.014995937061387243,9.949852742163756e-06
